L 176.0000, -64.0000, -270.0000,  197.0000, -75.0000, -276.0000,  0, 255, 0
L 197.0000, -75.0000, -276.0000,  232.0000, -92.0000, -276.0000,  0, 255, 0
L 232.0000, -92.0000, -276.0000,  263.0000, -107.0000, -276.0000,  0, 255, 0
L 263.0000, -107.0000, -276.0000,  360.0000, -151.0000, -276.0000,  0, 255, 0
L 360.0000, -151.0000, -276.0000,  383.0000, -163.0000, -276.0000,  0, 255, 0
L 383.0000, -163.0000, -276.0000,  429.0000, -184.0000, -276.0000,  0, 255, 0
L 429.0000, -184.0000, -276.0000,  473.0000, -198.0000, -276.0000,  0, 255, 0
L 473.0000, -198.0000, -276.0000,  527.0000, -207.0000, -276.0000,  0, 255, 0
L 527.0000, -207.0000, -276.0000,  578.0000, -213.0000, -276.0000,  0, 255, 0
L 578.0000, -213.0000, -276.0000,  613.0000, -219.0000, -276.0000,  0, 255, 0
L 613.0000, -219.0000, -276.0000,  635.0000, -224.0000, -276.0000,  0, 255, 0
L 635.0000, -224.0000, -276.0000,  669.0000, -235.0000, -276.0000,  0, 255, 0
L 669.0000, -235.0000, -276.0000,  724.0000, -255.0000, -276.0000,  0, 255, 0
L 724.0000, -255.0000, -276.0000,  758.0000, -262.0000, -276.0000,  0, 255, 0
L 758.0000, -262.0000, -276.0000,  795.0000, -260.0000, -276.0000,  0, 255, 0
L 795.0000, -260.0000, -276.0000,  834.0000, -258.0000, -276.0000,  0, 255, 0
L 834.0000, -258.0000, -276.0000,  889.0000, -255.0000, -276.0000,  0, 255, 0
L 889.0000, -255.0000, -276.0000,  921.0000, -262.0000, -276.0000,  0, 255, 0
L 921.0000, -262.0000, -276.0000,  949.0000, -271.0000, -276.0000,  0, 255, 0
L 949.0000, -271.0000, -276.0000,  975.0000, -289.0000, -276.0000,  0, 255, 0
L 975.0000, -289.0000, -276.0000,  990.0000, -302.0000, -276.0000,  0, 255, 0
L 990.0000, -302.0000, -276.0000,  998.0000, -329.0000, -276.0000,  0, 255, 0
L 996.0000, -332.0000, -277.0000,  970.0000, -345.0000, -286.0000,  0, 255, 0
L 970.0000, -345.0000, -286.0000,  939.0000, -356.0000, -304.0000,  0, 255, 0
L 939.0000, -356.0000, -304.0000,  887.0000, -374.0000, -330.0000,  0, 255, 0
L 887.0000, -374.0000, -330.0000,  843.0000, -388.0000, -346.0000,  0, 255, 0
L 843.0000, -388.0000, -346.0000,  824.0000, -395.0000, -351.0000,  0, 255, 0
L 824.0000, -395.0000, -351.0000,  790.0000, -413.0000, -351.0000,  0, 255, 0
L 790.0000, -413.0000, -351.0000,  760.0000, -421.0000, -351.0000,  0, 255, 0
L 760.0000, -421.0000, -351.0000,  754.0000, -406.0000, -374.0000,  0, 255, 0
L 754.0000, -406.0000, -374.0000,  724.0000, -336.0000, -374.0000,  0, 255, 0
L 724.0000, -336.0000, -374.0000,  722.0000, -332.0000, -374.0000,  0, 255, 0
L 722.0000, -332.0000, -374.0000,  661.0000, -317.0000, -374.0000,  0, 255, 0
L 661.0000, -317.0000, -374.0000,  575.0000, -329.0000, -374.0000,  0, 255, 0
L 575.0000, -329.0000, -374.0000,  511.0000, -373.0000, -374.0000,  0, 255, 0
L 511.0000, -373.0000, -374.0000,  507.0000, -376.0000, -374.0000,  0, 255, 0
L 507.0000, -376.0000, -374.0000,  491.0000, -468.0000, -374.0000,  0, 255, 0
L 491.0000, -468.0000, -374.0000,  490.0000, -474.0000, -376.0000,  0, 255, 0
L 489.0000, -475.0000, -376.0000,  447.0000, -584.0000, -406.0000,  0, 255, 0
L 447.0000, -584.0000, -406.0000,  454.0000, -685.0000, -445.0000,  0, 255, 0
L 454.0000, -685.0000, -445.0000,  457.0000, -717.0000, -456.0000,  0, 255, 0
L 457.0000, -717.0000, -456.0000,  468.0000, -750.0000, -466.0000,  0, 255, 0
L 468.0000, -750.0000, -466.0000,  484.0000, -788.0000, -479.0000,  0, 255, 0
L 484.0000, -788.0000, -479.0000,  533.0000, -833.0000, -481.0000,  0, 255, 0
L 533.0000, -833.0000, -481.0000,  588.0000, -884.0000, -481.0000,  0, 255, 0
L 588.0000, -884.0000, -481.0000,  659.0000, -907.0000, -485.0000,  0, 255, 0
L 659.0000, -907.0000, -485.0000,  733.0000, -923.0000, -481.0000,  0, 255, 0
L 733.0000, -923.0000, -481.0000,  768.0000, -899.0000, -485.0000,  0, 255, 0
L 768.0000, -899.0000, -485.0000,  819.0000, -852.0000, -481.0000,  0, 255, 0
L 819.0000, -852.0000, -481.0000,  819.0000, -791.0000, -481.0000,  0, 255, 0
L 819.0000, -791.0000, -481.0000,  814.0000, -715.0000, -481.0000,  0, 255, 0
L 814.0000, -715.0000, -481.0000,  794.0000, -693.0000, -481.0000,  0, 255, 0
L 794.0000, -693.0000, -481.0000,  802.0000, -678.0000, -481.0000,  0, 255, 0
L 802.0000, -678.0000, -481.0000,  757.0000, -676.0000, -481.0000,  0, 255, 0
L 757.0000, -676.0000, -481.0000,  750.0000, -660.0000, -481.0000,  0, 255, 0
L 750.0000, -660.0000, -481.0000,  715.0000, -667.0000, -481.0000,  0, 255, 0
L 715.0000, -667.0000, -481.0000,  694.0000, -661.0000, -481.0000,  0, 255, 0
L 694.0000, -661.0000, -481.0000,  675.0000, -639.0000, -481.0000,  0, 255, 0
L 675.0000, -639.0000, -481.0000,  658.0000, -611.0000, -481.0000,  0, 255, 0
L 658.0000, -611.0000, -481.0000,  672.0000, -568.0000, -481.0000,  0, 255, 0
L 672.0000, -568.0000, -481.0000,  689.0000, -527.0000, -481.0000,  0, 255, 0
L 689.0000, -527.0000, -481.0000,  707.0000, -524.0000, -481.0000,  0, 255, 0
L 707.0000, -524.0000, -481.0000,  698.0000, -458.0000, -485.0000,  0, 255, 0
L 698.0000, -458.0000, -485.0000,  659.0000, -397.0000, -485.0000,  0, 255, 0
L 659.0000, -397.0000, -485.0000,  610.0000, -392.0000, -484.0000,  0, 255, 0
L 610.0000, -392.0000, -484.0000,  578.0000, -441.0000, -488.0000,  0, 255, 0
L 578.0000, -441.0000, -488.0000,  560.0000, -480.0000, -486.0000,  0, 255, 0
L 560.0000, -480.0000, -486.0000,  530.0000, -563.0000, -486.0000,  0, 255, 0
L 530.0000, -563.0000, -486.0000,  520.0000, -623.0000, -487.0000,  0, 255, 0
L 520.0000, -623.0000, -487.0000,  522.0000, -687.0000, -486.0000,  0, 255, 0
L 522.0000, -687.0000, -486.0000,  539.0000, -741.0000, -486.0000,  0, 255, 0
L 539.0000, -741.0000, -486.0000,  521.0000, -688.0000, -445.0000,  150, 150, 150
L 521.0000, -688.0000, -445.0000,  518.0000, -619.0000, -415.0000,  150, 150, 150
L 518.0000, -619.0000, -415.0000,  529.0000, -561.0000, -393.0000,  150, 150, 150
L 529.0000, -561.0000, -393.0000,  552.0000, -494.0000, -375.0000,  150, 150, 150
L 552.0000, -494.0000, -375.0000,  578.0000, -439.0000, -374.0000,  150, 150, 150
L 578.0000, -439.0000, -374.0000,  611.0000, -389.0000, -374.0000,  150, 150, 150
L 611.0000, -389.0000, -374.0000,  660.0000, -396.0000, -374.0000,  150, 150, 150
L 660.0000, -396.0000, -374.0000,  699.0000, -456.0000, -374.0000,  150, 150, 150
L 699.0000, -456.0000, -374.0000,  709.0000, -526.0000, -374.0000,  150, 150, 150
L 709.0000, -526.0000, -374.0000,  739.0000, -526.0000, -374.0000,  0, 255, 0
L 739.0000, -526.0000, -374.0000,  771.0000, -529.0000, -374.0000,  0, 255, 0
L 771.0000, -529.0000, -374.0000,  806.0000, -495.0000, -374.0000,  0, 255, 0
L 806.0000, -495.0000, -374.0000,  794.0000, -474.0000, -374.0000,  0, 255, 0
L 794.0000, -474.0000, -374.0000,  859.0000, -445.0000, -348.0000,  0, 255, 0
L 859.0000, -445.0000, -348.0000,  921.0000, -417.0000, -323.0000,  0, 255, 0
L 921.0000, -417.0000, -323.0000,  965.0000, -400.0000, -303.0000,  0, 255, 0
L 1017.0000, -387.0000, -276.0000,  965.0000, -400.0000, -298.0000,  0, 255, 0
L 1019.0000, -388.0000, -276.0000,  1049.0000, -450.0000, -276.0000,  0, 255, 0
L 1049.0000, -450.0000, -276.0000,  1069.0000, -496.0000, -276.0000,  0, 255, 0
L 1069.0000, -496.0000, -276.0000,  1069.0000, -529.0000, -276.0000,  0, 255, 0
L 1069.0000, -529.0000, -276.0000,  1037.0000, -577.0000, -294.0000,  0, 255, 0
L 1037.0000, -577.0000, -294.0000,  1006.0000, -608.0000, -301.0000,  0, 255, 0
L 1006.0000, -608.0000, -301.0000,  979.0000, -632.0000, -308.0000,  0, 255, 0
L 979.0000, -632.0000, -308.0000,  922.0000, -692.0000, -315.0000,  0, 255, 0
L 922.0000, -692.0000, -315.0000,  888.0000, -729.0000, -318.0000,  0, 255, 0
L 888.0000, -729.0000, -318.0000,  872.0000, -774.0000, -321.0000,  0, 255, 0
L 872.0000, -774.0000, -321.0000,  870.0000, -830.0000, -324.0000,  0, 255, 0
L 870.0000, -830.0000, -324.0000,  878.0000, -883.0000, -329.0000,  0, 255, 0
L 878.0000, -883.0000, -329.0000,  895.0000, -939.0000, -335.0000,  0, 255, 0
L 895.0000, -939.0000, -335.0000,  918.0000, -999.0000, -340.0000,  0, 255, 0
L 918.0000, -999.0000, -340.0000,  985.0000, -1153.0000, -356.0000,  0, 255, 0
L 985.0000, -1153.0000, -356.0000,  1019.0000, -1247.0000, -371.0000,  0, 255, 0
L 1019.0000, -1247.0000, -371.0000,  1043.0000, -1325.0000, -383.0000,  0, 255, 0
L 1043.0000, -1325.0000, -383.0000,  1070.0000, -1409.0000, -384.0000,  0, 255, 0
L 1070.0000, -1409.0000, -384.0000,  1090.0000, -1468.0000, -401.0000,  0, 255, 0
L 1090.0000, -1468.0000, -401.0000,  1095.0000, -1483.0000, -403.0000,  0, 255, 0
L 1095.0000, -1483.0000, -403.0000,  1072.0000, -1510.0000, -404.0000,  0, 255, 0
L 1072.0000, -1510.0000, -404.0000,  1035.0000, -1524.0000, -401.0000,  0, 255, 0
L 1035.0000, -1524.0000, -401.0000,  996.0000, -1537.0000, -385.0000,  0, 255, 0
L 996.0000, -1537.0000, -385.0000,  948.0000, -1549.0000, -367.0000,  0, 255, 0
L 948.0000, -1549.0000, -367.0000,  885.0000, -1574.0000, -358.0000,  0, 255, 0
L 885.0000, -1574.0000, -358.0000,  846.0000, -1593.0000, -358.0000,  0, 255, 0
L 846.0000, -1593.0000, -358.0000,  797.0000, -1607.0000, -358.0000,  0, 255, 0
L 797.0000, -1607.0000, -358.0000,  738.0000, -1615.0000, -358.0000,  0, 255, 0
L 738.0000, -1615.0000, -358.0000,  683.0000, -1606.0000, -358.0000,  0, 255, 0
L 683.0000, -1606.0000, -358.0000,  654.0000, -1598.0000, -358.0000,  0, 255, 0
L 654.0000, -1598.0000, -358.0000,  538.0000, -1562.0000, -328.0000,  0, 255, 0
L 538.0000, -1562.0000, -328.0000,  476.0000, -1545.0000, -310.0000,  0, 255, 0
L 476.0000, -1545.0000, -310.0000,  425.0000, -1531.0000, -301.0000,  0, 255, 0
L 425.0000, -1531.0000, -301.0000,  410.0000, -1524.0000, -293.0000,  0, 255, 0
L 410.0000, -1524.0000, -293.0000,  382.0000, -1507.0000, -275.0000,  0, 255, 0
L 356.0000, -1576.0000, -277.0000,  393.0000, -1584.0000, -295.0000,  0, 255, 0
L 393.0000, -1584.0000, -295.0000,  448.0000, -1596.0000, -307.0000,  0, 255, 0
L 448.0000, -1596.0000, -307.0000,  477.0000, -1603.0000, -312.0000,  0, 255, 0
L 477.0000, -1603.0000, -312.0000,  543.0000, -1623.0000, -334.0000,  0, 255, 0
L 543.0000, -1623.0000, -334.0000,  599.0000, -1644.0000, -353.0000,  0, 255, 0
L 599.0000, -1644.0000, -353.0000,  655.0000, -1658.0000, -358.0000,  0, 255, 0
L 655.0000, -1658.0000, -358.0000,  723.0000, -1667.0000, -359.0000,  0, 255, 0
L 723.0000, -1667.0000, -359.0000,  755.0000, -1667.0000, -359.0000,  0, 255, 0
L 755.0000, -1667.0000, -358.0000,  769.0000, -1738.0000, -358.0000,  0, 255, 0
L 769.0000, -1738.0000, -358.0000,  776.0000, -1786.0000, -359.0000,  0, 255, 0
L 776.0000, -1786.0000, -359.0000,  772.0000, -1834.0000, -358.0000,  0, 255, 0
L 772.0000, -1834.0000, -358.0000,  768.0000, -1869.0000, -358.0000,  0, 255, 0
L 768.0000, -1869.0000, -358.0000,  758.0000, -1883.0000, -359.0000,  0, 255, 0
L 758.0000, -1883.0000, -359.0000,  734.0000, -1890.0000, -359.0000,  0, 255, 0
L 734.0000, -1890.0000, -359.0000,  707.0000, -1890.0000, -358.0000,  0, 255, 0
L 707.0000, -1890.0000, -358.0000,  676.0000, -1884.0000, -358.0000,  0, 255, 0
L 676.0000, -1884.0000, -358.0000,  636.0000, -1868.0000, -358.0000,  0, 255, 0
L 636.0000, -1868.0000, -358.0000,  603.0000, -1856.0000, -358.0000,  0, 255, 0
L 603.0000, -1856.0000, -358.0000,  562.0000, -1855.0000, -358.0000,  0, 255, 0
L 562.0000, -1855.0000, -358.0000,  515.0000, -1874.0000, -358.0000,  0, 255, 0
L 515.0000, -1874.0000, -358.0000,  491.0000, -1908.0000, -358.0000,  0, 255, 0
L 491.0000, -1908.0000, -358.0000,  491.0000, -1940.0000, -358.0000,  0, 255, 0
L 491.0000, -1940.0000, -358.0000,  491.0000, -1981.0000, -358.0000,  0, 255, 0
L 491.0000, -1981.0000, -358.0000,  538.0000, -2025.0000, -358.0000,  0, 255, 0
L 538.0000, -2025.0000, -358.0000,  572.0000, -2042.0000, -358.0000,  0, 255, 0
L 572.0000, -2042.0000, -385.0000,  562.0000, -2061.0000, -385.0000,  0, 255, 0
L 562.0000, -2061.0000, -385.0000,  604.0000, -2150.0000, -385.0000,  0, 255, 0
L 604.0000, -2150.0000, -385.0000,  610.0000, -2208.0000, -385.0000,  0, 255, 0
L 610.0000, -2208.0000, -385.0000,  607.0000, -2270.0000, -385.0000,  0, 255, 0
L 607.0000, -2270.0000, -385.0000,  598.0000, -2307.0000, -385.0000,  0, 255, 0
L 598.0000, -2307.0000, -385.0000,  587.0000, -2334.0000, -385.0000,  0, 255, 0
L 587.0000, -2334.0000, -385.0000,  426.0000, -2334.0000, -385.0000,  0, 255, 0
L 426.0000, -2425.0000, -385.0000,  426.0000, -2335.0000, -385.0000,  0, 255, 0
L 506.0000, -2425.0000, -385.0000,  426.0000, -2425.0000, -385.0000,  199, 21, 133
L 509.0000, -2425.0000, -385.0000,  679.0000, -2425.0000, -385.0000,  0, 255, 0
L 679.0000, -2425.0000, -385.0000,  696.0000, -2389.0000, -385.0000,  0, 255, 0
L 696.0000, -2389.0000, -385.0000,  705.0000, -2336.0000, -385.0000,  0, 255, 0
L 705.0000, -2336.0000, -385.0000,  708.0000, -2257.0000, -385.0000,  0, 255, 0
L 708.0000, -2257.0000, -385.0000,  707.0000, -2161.0000, -385.0000,  0, 255, 0
L 707.0000, -2161.0000, -385.0000,  676.0000, -2011.0000, -385.0000,  0, 255, 0
L 676.0000, -2011.0000, -385.0000,  606.0000, -1974.0000, -385.0000,  0, 255, 0
L 606.0000, -1974.0000, -385.0000,  596.0000, -1993.0000, -385.0000,  0, 255, 0
L 596.0000, -1993.0000, -385.0000,  565.0000, -1975.0000, -359.0000,  0, 255, 0
L 565.0000, -1975.0000, -359.0000,  547.0000, -1958.0000, -359.0000,  0, 255, 0
L 547.0000, -1958.0000, -359.0000,  543.0000, -1932.0000, -360.0000,  0, 255, 0
L 543.0000, -1932.0000, -360.0000,  550.0000, -1917.0000, -360.0000,  0, 255, 0
L 550.0000, -1917.0000, -360.0000,  572.0000, -1907.0000, -359.0000,  0, 255, 0
L 572.0000, -1907.0000, -359.0000,  597.0000, -1910.0000, -359.0000,  0, 255, 0
L 597.0000, -1910.0000, -359.0000,  639.0000, -1927.0000, -359.0000,  0, 255, 0
L 639.0000, -1927.0000, -359.0000,  671.0000, -1939.0000, -359.0000,  0, 255, 0
L 671.0000, -1939.0000, -359.0000,  711.0000, -1944.0000, -359.0000,  0, 255, 0
L 711.0000, -1944.0000, -359.0000,  753.0000, -1941.0000, -359.0000,  0, 255, 0
L 753.0000, -1941.0000, -359.0000,  783.0000, -1929.0000, -359.0000,  0, 255, 0
L 783.0000, -1929.0000, -359.0000,  813.0000, -1897.0000, -359.0000,  0, 255, 0
L 813.0000, -1897.0000, -359.0000,  821.0000, -1855.0000, -359.0000,  0, 255, 0
L 821.0000, -1855.0000, -359.0000,  822.0000, -1813.0000, -359.0000,  0, 255, 0
L 822.0000, -1813.0000, -359.0000,  819.0000, -1759.0000, -359.0000,  0, 255, 0
L 819.0000, -1759.0000, -359.0000,  812.0000, -1698.0000, -359.0000,  0, 255, 0
L 812.0000, -1698.0000, -359.0000,  812.0000, -1655.0000, -359.0000,  0, 255, 0
L 812.0000, -1655.0000, -359.0000,  858.0000, -1645.0000, -359.0000,  0, 255, 0
L 858.0000, -1645.0000, -359.0000,  907.0000, -1628.0000, -359.0000,  0, 255, 0
L 907.0000, -1628.0000, -359.0000,  940.0000, -1615.0000, -355.0000,  0, 255, 0
L 940.0000, -1615.0000, -355.0000,  960.0000, -1608.0000, -350.0000,  0, 255, 0
L 960.0000, -1608.0000, -350.0000,  992.0000, -1595.0000, -375.0000,  0, 255, 0
L 992.0000, -1595.0000, -375.0000,  1026.0000, -1580.0000, -392.0000,  0, 255, 0
L 1026.0000, -1580.0000, -392.0000,  1056.0000, -1569.0000, -404.0000,  0, 255, 0
L 1056.0000, -1569.0000, -404.0000,  1088.0000, -1556.0000, -404.0000,  0, 255, 0
L 1088.0000, -1556.0000, -404.0000,  1112.0000, -1540.0000, -404.0000,  0, 255, 0
L 1112.0000, -1540.0000, -404.0000,  1128.0000, -1573.0000, -404.0000,  0, 255, 0
L 1128.0000, -1573.0000, -404.0000,  1134.0000, -1607.0000, -399.0000,  0, 255, 0
L 1134.0000, -1607.0000, -399.0000,  1136.0000, -1643.0000, -390.0000,  0, 255, 0
L 1136.0000, -1643.0000, -390.0000,  1139.0000, -1680.0000, -380.0000,  0, 255, 0
L 1139.0000, -1680.0000, -380.0000,  1144.0000, -1715.0000, -371.0000,  0, 255, 0
L 1144.0000, -1715.0000, -371.0000,  1148.0000, -1738.0000, -366.0000,  0, 255, 0
L 1148.0000, -1738.0000, -366.0000,  1153.0000, -1776.0000, -359.0000,  0, 255, 0
L 1153.0000, -1776.0000, -359.0000,  1152.0000, -1835.0000, -359.0000,  0, 255, 0
L 1152.0000, -1835.0000, -359.0000,  1148.0000, -1865.0000, -359.0000,  0, 255, 0
L 1148.0000, -1865.0000, -359.0000,  1083.0000, -1880.0000, -359.0000,  0, 255, 0
L 1083.0000, -1880.0000, -359.0000,  1044.0000, -1897.0000, -359.0000,  0, 255, 0
L 1044.0000, -1897.0000, -359.0000,  1015.0000, -1935.0000, -359.0000,  0, 255, 0
L 1015.0000, -1935.0000, -359.0000,  1000.0000, -1970.0000, -359.0000,  0, 255, 0
L 1000.0000, -1970.0000, -359.0000,  988.0000, -2040.0000, -359.0000,  0, 255, 0
L 988.0000, -2040.0000, -359.0000,  987.0000, -2156.0000, -359.0000,  0, 255, 0
L 976.0000, -2155.0000, -382.0000,  965.0000, -2176.0000, -380.0000,  0, 255, 0
L 965.0000, -2176.0000, -380.0000,  924.0000, -2199.0000, -383.0000,  0, 255, 0
L 924.0000, -2199.0000, -383.0000,  921.0000, -2215.0000, -383.0000,  0, 255, 0
L 921.0000, -2215.0000, -383.0000,  906.0000, -2232.0000, -383.0000,  0, 255, 0
L 906.0000, -2232.0000, -383.0000,  873.0000, -2250.0000, -388.0000,  0, 255, 0
L 873.0000, -2250.0000, -388.0000,  860.0000, -2263.0000, -384.0000,  0, 255, 0
L 860.0000, -2263.0000, -384.0000,  855.0000, -2278.0000, -388.0000,  0, 255, 0
L 855.0000, -2278.0000, -388.0000,  872.0000, -2306.0000, -383.0000,  0, 255, 0
L 872.0000, -2306.0000, -383.0000,  847.0000, -2343.0000, -384.0000,  0, 255, 0
L 847.0000, -2343.0000, -384.0000,  853.0000, -2360.0000, -388.0000,  0, 255, 0
L 853.0000, -2360.0000, -388.0000,  884.0000, -2379.0000, -383.0000,  0, 255, 0
L 884.0000, -2379.0000, -383.0000,  885.0000, -2414.0000, -387.0000,  0, 255, 0
L 885.0000, -2414.0000, -387.0000,  889.0000, -2434.0000, -384.0000,  0, 255, 0
L 889.0000, -2434.0000, -384.0000,  903.0000, -2451.0000, -387.0000,  0, 255, 0
L 903.0000, -2451.0000, -387.0000,  939.0000, -2458.0000, -383.0000,  0, 255, 0
L 939.0000, -2458.0000, -383.0000,  950.0000, -2489.0000, -388.0000,  0, 255, 0
L 950.0000, -2489.0000, -388.0000,  957.0000, -2500.0000, -384.0000,  0, 255, 0
L 957.0000, -2500.0000, -384.0000,  973.0000, -2503.0000, -388.0000,  0, 255, 0
L 973.0000, -2503.0000, -388.0000,  1031.0000, -2479.0000, -383.0000,  0, 255, 0
L 1031.0000, -2479.0000, -383.0000,  1039.0000, -2487.0000, -383.0000,  0, 255, 0
L 1039.0000, -2487.0000, -383.0000,  1060.0000, -2485.0000, -383.0000,  0, 255, 0
L 1060.0000, -2485.0000, -383.0000,  1080.0000, -2480.0000, -384.0000,  0, 255, 0
L 1080.0000, -2480.0000, -384.0000,  1098.0000, -2466.0000, -388.0000,  0, 255, 0
L 1098.0000, -2466.0000, -388.0000,  1108.0000, -2464.0000, -383.0000,  0, 255, 0
L 1108.0000, -2464.0000, -383.0000,  1110.0000, -2441.0000, -388.0000,  0, 255, 0
L 1110.0000, -2441.0000, -388.0000,  1105.0000, -2412.0000, -383.0000,  0, 255, 0
L 1105.0000, -2412.0000, -383.0000,  1077.0000, -2331.0000, -383.0000,  0, 255, 0
L 1077.0000, -2331.0000, -383.0000,  1087.0000, -2283.0000, -382.0000,  0, 255, 0
L 1087.0000, -2283.0000, -382.0000,  1108.0000, -2223.0000, -383.0000,  0, 255, 0
L 1108.0000, -2223.0000, -383.0000,  1111.0000, -2202.0000, -383.0000,  0, 255, 0
L 1111.0000, -2202.0000, -383.0000,  1107.0000, -2189.0000, -384.0000,  0, 255, 0
L 1107.0000, -2189.0000, -384.0000,  1086.0000, -2172.0000, -389.0000,  0, 255, 0
L 1086.0000, -2172.0000, -389.0000,  1059.0000, -2159.0000, -387.0000,  0, 255, 0
L 1059.0000, -2159.0000, -387.0000,  1052.0000, -2162.0000, -383.0000,  0, 255, 0
L 1052.0000, -2162.0000, -383.0000,  1044.0000, -2162.0000, -383.0000,  0, 255, 0
L 987.0000, -2156.0000, -383.0000,  976.0000, -2155.0000, -382.0000,  0, 255, 0
L 1045.0000, -2159.0000, -359.0000,  1046.0000, -2048.0000, -359.0000,  0, 255, 0
L 1046.0000, -2048.0000, -359.0000,  1059.0000, -1987.0000, -359.0000,  0, 255, 0
L 1059.0000, -1987.0000, -359.0000,  1083.0000, -1947.0000, -359.0000,  0, 255, 0
L 1083.0000, -1947.0000, -359.0000,  1104.0000, -1929.0000, -359.0000,  0, 255, 0
L 1104.0000, -1929.0000, -359.0000,  1127.0000, -1920.0000, -359.0000,  0, 255, 0
L 1127.0000, -1920.0000, -359.0000,  1289.0000, -1922.0000, -359.0000,  0, 255, 0
L 1289.0000, -1922.0000, -359.0000,  1293.0000, -1957.0000, -359.0000,  0, 255, 0
L 1293.0000, -1957.0000, -359.0000,  1295.0000, -2128.0000, -359.0000,  0, 255, 0
L 1295.0000, -2128.0000, -381.0000,  1260.0000, -2155.0000, -378.0000,  0, 255, 0
L 1260.0000, -2155.0000, -378.0000,  1235.0000, -2158.0000, -381.0000,  0, 255, 0
L 1235.0000, -2158.0000, -381.0000,  1207.0000, -2185.0000, -377.0000,  0, 255, 0
L 1207.0000, -2185.0000, -377.0000,  1181.0000, -2227.0000, -358.0000,  0, 255, 0
L 1181.0000, -2227.0000, -358.0000,  1170.0000, -2270.0000, -382.0000,  0, 255, 0
L 1170.0000, -2270.0000, -382.0000,  1152.0000, -2291.0000, -383.0000,  0, 255, 0
L 1152.0000, -2291.0000, -383.0000,  1153.0000, -2308.0000, -389.0000,  0, 255, 0
L 1153.0000, -2308.0000, -389.0000,  1152.0000, -2319.0000, -383.0000,  0, 255, 0
L 1152.0000, -2319.0000, -383.0000,  1161.0000, -2327.0000, -388.0000,  0, 255, 0
L 1161.0000, -2327.0000, -388.0000,  1188.0000, -2346.0000, -382.0000,  0, 255, 0
L 1188.0000, -2346.0000, -382.0000,  1209.0000, -2353.0000, -382.0000,  0, 255, 0
L 1209.0000, -2353.0000, -382.0000,  1231.0000, -2370.0000, -382.0000,  0, 255, 0
L 1231.0000, -2370.0000, -382.0000,  1248.0000, -2389.0000, -382.0000,  0, 255, 0
L 1248.0000, -2389.0000, -382.0000,  1292.0000, -2397.0000, -381.0000,  0, 255, 0
L 1292.0000, -2397.0000, -381.0000,  1331.0000, -2422.0000, -381.0000,  0, 255, 0
L 1331.0000, -2422.0000, -381.0000,  1382.0000, -2405.0000, -381.0000,  0, 255, 0
L 1382.0000, -2405.0000, -381.0000,  1420.0000, -2406.0000, -381.0000,  0, 255, 0
L 1420.0000, -2406.0000, -381.0000,  1466.0000, -2361.0000, -388.0000,  0, 255, 0
L 1466.0000, -2361.0000, -388.0000,  1505.0000, -2317.0000, -382.0000,  0, 255, 0
L 1505.0000, -2317.0000, -382.0000,  1505.0000, -2280.0000, -388.0000,  0, 255, 0
L 1505.0000, -2280.0000, -388.0000,  1506.0000, -2227.0000, -382.0000,  0, 255, 0
L 1506.0000, -2227.0000, -382.0000,  1489.0000, -2213.0000, -382.0000,  0, 255, 0
L 1489.0000, -2213.0000, -382.0000,  1472.0000, -2176.0000, -382.0000,  0, 255, 0
L 1472.0000, -2176.0000, -382.0000,  1443.0000, -2159.0000, -382.0000,  0, 255, 0
L 1443.0000, -2159.0000, -382.0000,  1420.0000, -2139.0000, -382.0000,  0, 255, 0
L 1420.0000, -2139.0000, -382.0000,  1393.0000, -2139.0000, -381.0000,  0, 255, 0
L 1393.0000, -2139.0000, -381.0000,  1372.0000, -2126.0000, -381.0000,  0, 255, 0
L 1372.0000, -2126.0000, -381.0000,  1353.0000, -2128.0000, -374.0000,  0, 255, 0
L 1353.0000, -2128.0000, -359.0000,  1343.0000, -2014.0000, -359.0000,  0, 255, 0
L 1343.0000, -2014.0000, -359.0000,  1343.0000, -1949.0000, -359.0000,  0, 255, 0
L 1343.0000, -1949.0000, -359.0000,  1347.0000, -1922.0000, -359.0000,  0, 255, 0
L 1347.0000, -1922.0000, -359.0000,  1513.0000, -1928.0000, -359.0000,  0, 255, 0
L 1513.0000, -1928.0000, -359.0000,  1582.0000, -1927.0000, -359.0000,  0, 255, 0
L 1582.0000, -1927.0000, -359.0000,  1651.0000, -1919.0000, -358.0000,  0, 255, 0
L 1651.0000, -1919.0000, -358.0000,  1698.0000, -1920.0000, -350.0000,  0, 255, 0
L 1698.0000, -1920.0000, -350.0000,  1779.0000, -1921.0000, -309.0000,  0, 255, 0
L 1779.0000, -1921.0000, -309.0000,  1809.0000, -1923.0000, -273.0000,  0, 255, 0
L 1809.0000, -1923.0000, -273.0000,  1832.0000, -1926.0000, -246.0000,  0, 255, 0
L 1823.0000, -1858.0000, -242.0000,  1803.0000, -1865.0000, -283.0000,  0, 255, 0
L 1803.0000, -1865.0000, -283.0000,  1772.0000, -1865.0000, -313.0000,  0, 255, 0
L 1772.0000, -1865.0000, -313.0000,  1732.0000, -1864.0000, -337.0000,  0, 255, 0
L 1732.0000, -1864.0000, -337.0000,  1675.0000, -1865.0000, -356.0000,  0, 255, 0
